job_posting_url,vacancies,job_posting_number,salary,start_publication_date,end_publication_date,required_experience,educational_background,specialization,required_knowledge,skills,job_title,public_institution,ubication
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,350.00",03/03/2025,14/03/2025,6 MESES GENERAL PUBLICO Y/O PRIVADO / 3 MESES ESPECIFICA EN EL SECTOR PUBLICO,"EGRESADO UNIVERSITARIO Y/O TECNICO EN CONTABILIDAD, ADMINSITRACION, INGENERIA DE SISTEMAS Y CARRERAS AFINES",-,ORDENAMIENTO DOCUMENTARIO/GESTION PUBLICA,"""-ORIENTACION A RESULTADOS -VOCACION DE SERVICIO -TRABAJO EN EQUIPO -TRANSPARENCIA""",ASISTENTE ADMINISTRATIVO - PARA LA UNIDAD DE RECURSOS HUMANOS,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,350.00",03/03/2025,14/03/2025,EXPERIENCIA GENERAL:6 MESES EN EL SECTOR PRIVADO Y/O PUBLICO / EXPERIENCIA ESOECIFICA: 3 MESES EN EL SECTOR PUBLICO,"EGRESADO UNIVERSITARIO Y/O TECNICO EN LA CARRERAS DE ADMINSTRACION, SECRETARIADO, CONTABLIDAD Y CARRERAS AFINES",-,-,"ORIENTACIÓN A RESULTADOS VOCACIÓN DE SERVICIO TRABAJO EN EQUIPO TRANSPARENCIA, ATENCION AL PUBLICO",ASISTENTE ADMINISTRATIVO DE INFRAESTRUCTURA,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,350.00",03/03/2025,14/03/2025,6 MESES DE EXPERIENCIA EN EL SECTOR PRIVADO Y/O PUBLICO / 3 MESES DE EXPERIENCIA ESPECIFICA EN EL SECTOR PUBLICO,"EGRESADO UNIVERSITARIO Y/O TECNICO EN VETERINARIA, ZOOTECNIA Y CARRERAS A FINES",-,-,- ORIENTACIÓN A RESULTADOS - VOCACIÓN DE SERVICIO  - TRANSPARENCIA,ASISTENTE ADMINISTRATIVO DE LA DIVISON DE DESARROLLO AGROPECUARIO,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,350.00",03/03/2025,14/03/2025,EXPERIENCIA GENERAL:6 MESES EN EL SECTOR PRIVADO Y/O PUBLICO / EXPERIENCIA ESOECIFICA: 3 MESES EN EL SECTOR PUBLICO,"EGRESADO TECNICO Y/O UNIVERSITARIO  EN LA CARRERAS DE ADMINSTRACION, SECRETARIADO, CONTABLIDAD Y CARRERAS AFINES",-,-,ORIENTACIÓN A RESULTADOS VOCACIÓN DE SERVICIO TRABAJO EN EQUIPO TRANSPARENCIA,ASISTENTE ADMINISTRATIVO DE LA SUB GERENCIA DE DESARROLLO SOCIAL Y SERVICIOS PUBLICOS,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 1,350.00",03/03/2025,14/03/2025,EXPERIENCIA GENERAL:6 MESES  EL SECTOR PUBLICO Y/O PRIVADO /EXPERIENCIA ESPECIFICA: 3 MESES EN EL SECTOR PUBLICO,"BACHILLER Y/O EGRESADO EN CONTABILIDAD, ADMINISTRACION,SECREATARIADO Y CARRERAS AFINES",-,ORDENAMIENTO DOCUMENTARIO,-ORIENTACION A RESULTADOS -VOCACION DE SERVICIO -TRABAJO EN EQUIPO -TRANSPARENCIA,ASISTENTE ADMINISTRATIVO DE LA UNIDAD DE RRPP E IMAGEN INSTITUCIONAL,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,350.00",03/03/2025,14/03/2025,EXPERIENCIA GENERAL:6 MESES EN EL SECTOR PRIVADO Y/O PUBLICO / EXPERIENCIA ESOECIFICA: 3 MESES EN EL SECTOR PUBLICO,"EGRESADO TECNICO Y/O UNIVERSITARIO  EN LA CARRERAS DE ADMINSTRACION, SECRETARIADO, CONTABLIDAD Y CARRERAS AFINES",-,-,ORIENTACIÓN A RESULTADOS VOCACIÓN DE SERVICIO TRABAJO EN EQUIPO TRANSPARENCIA,ASISTENTE ADMINISTRATIVO DE PROGRAMA COMPLEMENTACION ALIMENTARIA,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,350.00",03/03/2025,14/03/2025,6 MESES GENERAL EN EL SECTOR PUBLICO Y/O PRIVADO/ 3 MESES ESPECIFICA EN EL SECTOR PUBLICO,"BACHILLER Y/O TECNICO EN LA CARRERAS DE ADMINSTRACION, SECRETARIADO, CONTABLIDAD Y CARRERAS AFINES",-,-,ORIENTACIÓN A RESULTADOS VOCACIÓN DE SERVICIO TRABAJO EN EQUIPO TRANSPARENCIA,ASISTENTE ADMINISTRATIVO DE TRIBUTACION Y COMERCIALIZACION,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,350.00",03/03/2025,14/03/2025,6 MESES DE EXPERIENCIA EN EL SECTOR PRIVADO Y/O PUBLICO / 3 MESES DE EXPERIENCIA ESPECIFICA EN EL SECTOR PUBLICO,"EGRESADO TECNICO Y/O UNIVERSITARIO  EN LA CARRERAS DE ADMINSTRACION, SECRETARIADO, CONTABLIDAD Y CARRERAS AFINES",-,-,-,ASISTENTE ADMINISTRATIVO DE TURISMO Y PROMOCION EMPRESARIAL,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,350.00",03/03/2025,14/03/2025,6 MESES DE EXPERIENCIA EN EL SECTOR PRIVADO Y/O PUBLICO / 3 MESES DE EXPERIENCIA ESPECIFICA,"EGRESADO TECNICO Y/O UNIVERSITARIO  EN LA CARRERAS DE ADMINSTRACION, SECRETARIADO, CONTABLIDAD Y CARRERAS AFINES",-,ORDENAMIENTO DOCUMENTARIO/GESTION PUBLICA,ATENCION AL PUBLICO Y ORDENAMIENTO DOCUMENTARIO,ASISTENTE ADMINISTRATIVO DEL PROGRAMA VASO DE LECHE,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,350.00",03/03/2025,14/03/2025,6 MESES GENERAL EN EL SECTOR PUBLICO Y/O PRIVADO/ 3 MESES ESPECIFICA,"BACHILLER Y/O TECNICO EN CONTABILIDAD, ADMINISTRACION, INGENIERIA Y CARRERAS AFINES",-,ORDENAMIENTO DOCUMENTARIO,ORIENTACIÓN A RESULTADOS VOCACIÓN DE SERVICIO TRABAJO EN EQUIPO TRANSPARENCIA,ASISTENTE ADMINISTRATIVO I PARA EL INSITUTO VIAL PROVINCIAL,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,350.00",03/03/2025,14/03/2025,6 MESES GENERAL EN EL SECTOR PUBLICO Y/O PRIVADO/ 3 MESES ESPECIFICA EN EL SECTOR PUBLICO,"EGRESADO TECNICO Y/O UNIVERSITARIO  EN LA CARRERAS DE ADMINSTRACION, SECRETARIADO, CONTABLIDAD Y CARRERAS AFINES",-,- ORDENAMIETNO DOCUMENTARIO,"""-ORIENTACION A RESULTADOS -VOCACION DE SERVICIO -TRABAJO EN EQUIPO -TRANSPARENCIA""",ASISTENTE ADMINISTRATIVO TRANSPORTES,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,350.00",03/03/2025,14/03/2025,6 MESES GENERAL EN EL SECTOR PUBLICO Y/O PRIVADO/ 3 MESES ESPECIFICA,"BACHILLER, TECNICO TITULADO DE LAS CARRERAS DE CONTABILIDAD, ADMINISTRACION, GESTION PUBLICA Y/O CARRERAS AFINES",-,ORDENAMIENTO DOCUMENTARIO,"""-ORIENTACION A RESULTADOS -VOCACION DE SERVICIO -TRABAJO EN EQUIPO -TRANSPARENCIA""",ASISTENTE ADMINISTRATIVO-PARA LA UNIDAD DE CONTABILIDAD,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,350.00",03/03/2025,14/03/2025,6 MESES GENERALPUBLICO Y/O PRIVADO / 3 MESES ESPECIFICA PUBLICO,"EGRESADO UNIVERSITARIO Y/O TECNICO EN CONTABILIDAD, ADMINSITRACION, INGENERIA DE SISTEMAS Y CARRERAS AFINES",-,ORDENAMIENTO DOCUMENTARIO,ORIENTACIÓN A RESULTADOS VOCACIÓN DE SERVICIO TRABAJO EN EQUIPO TRANSPARENCIA,ASISTENTE ADMINISTRATIVO-PARA LA UNIDAD DE TESORERIA,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,350.00",03/03/2025,14/03/2025,6 MESES DE EXPERIENCIA EN EL SECTOR PRIVADO Y/O PUBLICO / 3 MESES DE EXPERIENCIA ESPECIFICA EN EL SECTOR PUBLICO,"EGRESADO TECNICO Y/O UNIVERSITARIO  EN LA CARRERAS DE ADMINSTRACION, SECRETARIADO, CONTABLIDAD Y CARRERAS AFINES",-,-,"""-ORIENTACION A RESULTADOS -VOCACION DE SERVICIO -TRABAJO EN EQUIPO -TRANSPARENCIA""",ASISTENTE ADMINSITRATIVO DE MEDIO AMBIENTE,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 1,350.00",03/03/2025,14/03/2025,6 MESES DE EXPERIENCIA EN EL SECTOR PRIVADO Y/O PUBLICO / 3 MESES DE EXPERIENCIA ESPECIFICA EN EL SECTOR PUBLICO,"EGRESADO TECNICO Y/O UNIVERSITARIO  EN LA CARRERAS DE ADMINSTRACION, GESTION PUBLICA, SECRETARIADO, CONTABLIDAD Y CARRERAS AFINES",-,-,"""-ORIENTACION A RESULTADOS -VOCACION DE SERVICIO -TRABAJO EN EQUIPO -TRANSPARENCIA""",ASISTENTE DE LA SUB GERENCIA DE DESARROLLO ECONOMICO Y MEDIO AMBIENTE,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,350.00",03/03/2025,14/03/2025,EXPERIENCIA GENERAL:6 MESES EN EL SECTOR PRIVADO Y/O PUBLICO / EXPERIENCIA ESPECIFICA: 3 MESES EN EL SECTOR PUBLICO,"EGRESADO TECNICO Y/O UNIVERSITARIO  EN LA CARRERAS DE ADMINISTRACION, SECRETARIADO, CONTABLIDAD Y CARRERAS AFINES",-,-,-ORIENTACION A RESULTADOS -VOCACION DE SERVICIO -TRABAJO EN EQUIPO -TRANSPARENCIA,ASISTENTE DE LA UNIDAD LOCAL DE EMPADRONAMIENTO,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,400.00",03/03/2025,14/03/2025,1 AÑO GENERAL EN EL SECTOR PUBLICO Y/O PRIVADO/ 6 MESES ESPECIFICA EN EL SECTOR PUBLICO,"EGRESADO UNIVERSITARIO Y/O EGRESADO TECNICO EN CONTABILIDAD, ADMINISTRACION, INGENERIA DE SISTEMAS, GESTION PUBLICA Y CARRERAS AFINES",-,GESTION DE BIENES,"""-ORIENTACION A RESULTADOS -VOCACION DE SERVICIO -TRABAJO EN EQUIPO -TRANSPARENCIA""",ASISTENTE TECNICO - PARA LA UNIDAD DE BIENES PATRIMONIALES,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,400.00",03/03/2025,14/03/2025,1 AÑO GENERAL EN EL SECTOR PUBLICO Y/O PRIVADO / 3 MESES ESPECIFICA EN EL SECTOR PUBLICO,"EGRESADO UNIVERSITARIO Y/O TECNICO EN CONTABILIDAD, ADMINSITRACION, INGENERIA DE SISTEMAS Y CARRERAS AFINES",-,MARKETING,ORIENTACIÓN A RESULTADOS VOCACIÓN DE SERVICIO TRABAJO EN EQUIPO TRANSPARENCIA,AUXILAR EN PRENSA Y MARKETING,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,350.00",03/03/2025,14/03/2025,6 MESES GENERAL EN EL SECTOR PUBLICO Y/O PRIVADO/ 3 MESES ESPECIFICA EN SECTOR PRIVADO,"BACHILLER Y/O TECNICO EN ING. ECONOMICA, ECNOMIA, ADMINISTRACION CONTABILIDAD, GESTION PUBLICA Y/O CARRERAS AFINES",-,-,"ORIENTACIÓN A RESULTADOS VOCACIÓN DE SERVICIO TRABAJO EN EQUIPO TRANSPARENCIA, ATENCION AL PUBLICO",ASISTENTE ADMINISTRATIVO PARA LA OFICINA DE PLANEAMIENTO Y PRESUPUESTO,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://http://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 2,300.00",03/03/2025,14/03/2025,"-	EXPERIENCIA GENERAL: 01 AÑOS EN SECTOR PÚBLICO O PRIVADO.
-	EXPERIENCIA ESPECÍFICA: 06 MESES EN ACTIVIDADES RELACIONADOS AL CARGO.",CONDUCTOR CON LICENCIA PROFESIONAL AIII-C,-,-,- ORIENTACIÓN A RESULTADOS - VOCACIÓN DE SERVICIO  - TRANSPARENCIA,CHOFER,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,850.00",03/03/2025,14/03/2025,1 AÑO GENERAL EN EL SECTOR PUBLICO Y/O PRIVADO / 6 MESES ESPECIFICA EN EL SECTOR PUBLICO,"TITULO PROFESIONAL EN CONTABILIDAD, GESTION PUBLICA Y/O AFINES",-,-	SISTEMA CONTABLE GUBERNAMENTAL,"""-ORIENTACION A RESULTADOS -VOCACION DE SERVICIO -TRABAJO EN EQUIPO -TRANSPARENCIA""",CONTROL PREVIO,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 2,300.00",03/03/2025,14/03/2025,2 AÑOS EN GENERAL EN EL SECTOR PUBLICO Y/O PRIVADO/ 1 AÑO ESPECIFICA EN EL SECTOR PUBLICO,CONTADOR PUBLICO COLEGIADO,OSCE,-,-ORIENTACION A RESULTADOS -VOCACION DE SERVICIO -TRABAJO EN EQUIPO -TRANSPARENCIA,COTIZADOR,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,850.00",03/03/2025,14/03/2025,EXPERIENCIA GENERAL:1 AÑO  EN EL SECTOR PUBLICO Y/O PRIVADO /EXPERIENCIA ESPECIFICA: 6 MESES EN EL SECTOR PUBLICO,"TITULADO EN LAS CARRERAS DE ADMINSTRACION, SECRETARIADO, CONTABLIDAD, GESTION PUBLICA Y CARRERAS AFINES",-,CONOCIMIENTO EN TRANSPORTES Y SU REGLAMENTO,"""-ORIENTACION A RESULTADOS -VOCACION DE SERVICIO -TRABAJO EN EQUIPO -TRANSPARENCIA""",DIRECTOR DE EVALUACIONES,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,400.00",03/03/2025,14/03/2025,EXPERIENCIA GENERAL:6 MESES EN EL SECTOR PRIVADO Y/O PUBLICO / EXPERIENCIA ESPECIFICA: 3 MESES EN EL SECTOR PUBLICO,"EGRESADO UNIVERSITARIO Y/O TECNICO EN CONTABILIDAD, ADMINSITRACION, INGENERIA DE SISTEMAS Y CARRERAS AFINES",-,-,-ORIENTACION A RESULTADOS -VOCACION DE SERVICIO -TRABAJO EN EQUIPO -TRANSPARENCIA,EMPADRONADOR - DIGITADOR,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,700.00",03/03/2025,14/03/2025,1 AÑO GENERAL EN EL SECTOR PUBLICO Y/O PRIVADO/ 3 MESES ESPECIFICA EN EL SECTOR PUBLICO,"BACHILLER EN CONTABILIDAD, ADMINISTRACION Y/O CARRERAS AFINES",-,-,-ORIENTACION A RESULTADOS -VOCACION DE SERVICIO -TRABAJO EN EQUIPO -TRANSPARENCIA,ESPECIALISTA ADMINISTRATIVO - EN ABASTECIMIENTOS,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://munilampa.gob.pe/,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-1,"S/. 1,800.00",03/03/2025,14/03/2025,1 AÑO GENERAL EN EL SECTOR PUBLICO Y/ O PRIVADO /6 MESES ESPECIFICA EN EL SECTOR PUBLICO,"TITULADO, BACHILLER Y/O TECNICO ADMINISTRACION,DERECHO, GESTION PUBLICA Y CARRERAS AFINES",-,GESTION PUBLICA/TRANSPORTES,ORIENTACIÓN A RESULTADOS VOCACIÓN DE SERVICIO TRABAJO EN EQUIPO TRANSPARENCIA,ESPECIALISTA ADMINISTRATIVO EN TRANSPORTES,Municipalidad Provincial De Lampa,PUNO - LAMPA
https://www.ugelcarabaya.edu.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,"S/. 2,600.00",28/02/2025,13/03/2025,"EXPERIENCIA GENERAL : 2 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECIFICA: 1 AÑO EN EL CARGO DE REMUNERACIONES","TÍTULO PROFESIONAL UNIVERSITARIO EN CONTABILIDAD, ADMINISTRACIÓN O INGENIERÍA ECONOMICA. • HABILITACION PROFESIONAL VIGENTE.",• POST GRADO Y/O CURSO DE ESPECIALIZACIÓN: - EN GESTIÓN DE RRHH O LEY DEL SERVICIO CIVIL - GESTIÓN DE PLANILLAS O LEGISLACIÓN LABORAL. - OTROS RELACIONADOS AL CARGO,"CONOCIMIENTOS EN TEMAS RELACIONADOS A PROCESO DE PLANILLAS, REGISTRO DE CERTIFICACIÓN Y/O COMPROMISO DE PLANILLAS. • CONOCIMIENTO SUP Y MANEJO DEL SIAF",ANÁLISIS • ORGANIZACIÓN DE INFORMACIÓN • AUTOCONTROL • EMPATÍA,ANALISTA EN REMUNERACIONES,Unidad De Gestion Educativa Local De Carabaya - Macusani,PUNO - MACUSANI
https://www.ugelcarabaya.edu.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,"S/. 2,600.00",28/02/2025,13/03/2025,"EXPERIENCIA GENERAL • EXPERIENCIA GENERAL : 2 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO.
EXPERIENCIA ESPECÍFICA • EXPERIENCIA ESPECIFICA: 1 AÑO EN EL CARGO DE CONTABILIDAD SECTOR PÚBLICO.",TÍTULO PROFESIONAL UNIVERSITARIO EN CONTABILIDAD • HABILITACION PROFESIONAL VIGENTE.,SISTEMA INTEGRADO DE ADMINISTRACIÓN FINANCIERA – SIAF. • CONTABILIDAD PUBLICA. • GESTION ADMINISTRATIVA.,"SISTEMA INTEGRADO DE ADMINISTRACIÓN FINANCIERA – SIAF, CONTABILIDAD PUBLICA Y GESTION ADMINISTRATIVA",ANÁLISIS • ORGANIZACIÓN DE INFORMACIÓN • AUTOCONTROL • EMPATÍA,ANALISTA EN CONTABILIDAD,Unidad De Gestion Educativa Local De Carabaya - Macusani,PUNO - MACUSANI
https://www.ugelcarabaya.edu.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,"S/. 1,300.00",28/02/2025,13/03/2025,"EXPERIENCIA GENERAL: NO MENOR DE DOS (02) AÑOS EN EL SECTOR PÚBLICO O PRIVADO.
EXPERIENCIA ESPECÍFICA: NO MENOR DE UN(01) AÑO EN EL SECTOR PÚBLICO, COMO AUXILIAR O APOYO PEDAGÓGICO DE EDUCACIÓN SECUNDARIA","ESTUDIANTE COMO MÍNIMO DEL VI CICLO CULMINADO DE ESTUDIOS PEDAGÓGICOS O DE ESTUDIOS UNIVERSITARIOS EN EDUCACIÓN, PSICOLOGÍA, TRABAJO SOCIAL O ENFERMERÍA.",CURSOS DE CAPACITACIÓN RELACIONADOS A CONVIVENCIA ESCOLAR O MANEJO DE CONFLICTOS O TEMAS AFINES,ESTRATEGIAS PEDAGÓGICAS PARA FACILITAR LA RELACIÓN E INTERACCIÓN CON Y ENTRE LOS ESTUDIANTES. - DÉ ORIENTACIONES Y ESTRATEGIAS DE TUTORÍA ESCOLAR. - MANEJO DE ESTRATEGIAS DE PROMOCIÓN DEL VÍNCULO IE CON LAS FAMILIAS Y LA COMUNIDAD - CONOCIMIENTO DE OFIMÁTICA,-CAPACIDAD TRABAJO EN EQUIPO -CAPACIDAD DE TRABAJO BAJO PRESIÓN -CAPACIDAD DE ANÁLISIS Y SÍNTESIS - ASERTIVIDAD -PRO ACTIVIDAD,APOYO EDUCATIVO,Unidad De Gestion Educativa Local De Carabaya - Macusani,PUNO - COASA
https://www.ugelcarabaya.edu.pe,3,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,"S/. 1,300.00",28/02/2025,13/03/2025,"EXPERIENCIA GENERAL: EXPERIENCIA MÍNIMO DE 2 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO
EXPERIENCIA ESPECÍFICA: EXPERIENCIA MÍNIMO DE 1 AÑO EN MANTENIMIENTO Y LIMPIEZA EN EL SECTOR PÚBLICO Y/O PRIVADO",EDUCACIÓN SECUNDARIA COMPLETA,"CAPACITACIONES EN ÁREA RELACIONADAS AL CARGO. REALIZADO EN LOS ÚLTIMOS 5 AÑOS, CON UNA DURACIÓN DE 24 HORAS","MANEJO DE INSUMOS Y RECURSOS DE LIMPIEZA Y MANTENIMIENTO. • MANEJO DE PROCEDIMIENTOS PARA LA DESINFECCIÓN DE AMBIENTES, EQUIPOS Y MATERIALES DE LA IE",ANÁLISIS - ORGANIZACIÓN DE INFORMACIÓN - AUTOCONTROL - EMPATÍA,PERSONAL DE LIMPIEZA Y MANTENIMIENTO,Unidad De Gestion Educativa Local De Carabaya - Macusani,PUNO - MACUSANI
https://www.ugelcarabaya.edu.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,"S/. 2,600.00",28/02/2025,13/03/2025,"EXPERIENCIA GENERAL • EXPERIENCIA GENERAL: EXPERIENCIA MÍNIMO DE 2 AÑOS EN EL SECTOR PÚBLICO Y/O PRIVADO
EXPERIENCIA ESPECIFICA • EXPERIENCIA ESPECÍFICA: EXPERIENCIA MÍNIMO DE 1 AÑO EN EL SECTOR PÚBLICO.","TÍTULO PROFESIONAL EN CONTABILIDAD, ADMINISTRACIÓN, ECONOMIA, INGENIERIA INDUSTRIAL. • CERTIFICADO DEL OSCE VIGENTE. • HABILITACION PROFESIONAL VIGENTE.","CAPACITACIONES EN GESTIÓN PÚBLICA, CONTRATACIONES DEL ESTADO, SEACE, SIGA, SIAF. NOTA: CADA CURSO DEBE TENER NO MENOS DE 12 HORAS DE CAPACITACIÓN Y LOS PROGRAMAS DE ESPECIALIZACIÓN NO MENOR DE 90 HORAS.","• GESTIÓN PÚBLICA, CONTRATACIONES DEL ESTADO",- ANÁLISIS - ORGANIZACIÓN DE INFORMACIÓN - AUTOCONTROL - EMPATÍA,ESPECIALISTA EN ABASTECIMIENTO,Unidad De Gestion Educativa Local De Carabaya - Macusani,PUNO - MACUSANI
https://www.ugelcarabaya.edu.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,"S/. 1,300.00",28/02/2025,13/03/2025,"EXPERIENCIA GENERAL: EXPERIENCIA MÍNIMO DE 1 AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO
EXPERIENCIA ESPECÍFICA: EXPERIENCIA MÍNIMO DE 1 AÑO EN LABORES SIMILARES EN EL SECTOR PÚBLICO Y/O PRIVADO",EDUCACIÓN SECUNDARIA COMPLETA,"CAPACITACIONES EN ÁREA RELACIONADAS AL CARGO. REALIZADO EN LOS ÚLTIMOS 5 AÑOS, CON UNA DURACIÓN DE 24 HORAS",CONOCIMIENTO DE FUNCIONES EN UN LABORATORIO DE LA INSTITUCIÓN EDUCATIVA SECUNDARIA,ANÁLISIS - TRABAJO EN EQUIPO -CUMPLIMIENTO DE METAS - ORGANIZACIÓN DE INFORMACIÓN - AUTOCONTROL - EMPATÍA,AUXILIAR DE LABORATORIO,Unidad De Gestion Educativa Local De Carabaya - Macusani,PUNO - MACUSANI
https://www.ugelcarabaya.edu.pe,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-003,"S/. 1,500.00",28/02/2025,13/03/2025,"EXPERIENCIA GENERAL • EXPERIENCIA GENERAL: EXPERIENCIA MÍNIMO DE 1 AÑO EN EL SECTOR PÚBLICO Y/O PRIVADO
EXPERIENCIA ESPECIFICA • EXPERIENCIA MÍNIMO DE 10 MESES EN LABORES DE ALMACEN EN EL SECTOR PÚBLICO",TÍTULO DE TÉCNICO EN CONTABILIDAD O COMPUTACIÓN E INFORMÁTICA,CURSOS RELACIONADOS A LA GESTIÓN DE ALMACENES. • CURSO DE COMPUTACIÓN E INFORMÁTICA (DESEABLE) • CURSO DE REDACCIÓN DE DOCUMENTOS (DESEABLE) • CURSO DE SIGA MÓDULO LOGÍSTICA (ALMACÉN),"INVENTARIO DE EXISTENCIAS Y MERCANCÍAS, CONOCIMIENTO DE SIGA-MEF MÓDULO ALMACÉN",-CAPACIDAD TRABAJO EN EQUIPO -CAPACIDAD DE TRABAJO BAJO PRESIÓN -CAPACIDAD DE ANÁLISIS Y SÍNTESIS - ASERTIVIDAD -PRO ACTIVIDAD,ASISTENTE EN ALMACEN,Unidad De Gestion Educativa Local De Carabaya - Macusani,PUNO - MACUSANI
https://www.facebook.com/profile.php?id=100064424302464,2,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 2,900.00",26/02/2025,11/03/2025,02 AÑOS EXPERIENCIA GENERAL,TÍTULO PROFESIONAL,NINGUNA,CONOCIMIENTOS REFERENTES AL PUESTO,LIDERAZGO - ÉTICA Y VALORES - CAPACIDAD ANALÍTICA Y ORGANIZATIVA - CAPACIDAD PARA TRABAJAR EN EQUIPO - TRABAJO EN EQUIPO  - ORIENTACION PÓR RESULTADOS,BIÓLOGO,Red De Salud Azángaro,PUNO - AZANGARO
https://www.facebook.com/profile.php?id=100064424302464,1,D.Leg 1057 - Determinado (Necesidad Transitoria)-01,"S/. 2,900.00",26/02/2025,11/03/2025,02 AÑOS EXPERIENCIA INCLUYE SERUMS,TÍTULO PROFESIONAL,SEGÚN TDR,CONOCIMIENTOS REFERENTES AL PUESTO,LIDERAZGO - ÉTICA Y VALORES - CAPACIDAD ANALÍTICA Y ORGANIZATIVA - CAPACIDAD PARA TRABAJAR EN EQUIPO - TRABAJO EN EQUIPO  - ORIENTACION PÓR RESULTADOS,ENFERMERA(O),Red De Salud Azángaro,PUNO - AZANGARO
